market_ID,product_ID,prices,shares,x,satellite,wired,w
257,2,2.319300235467008,0.08991464896866146,0.2875616485834511,1.0,0.0,0.2095962481094022
258,2,2.5502114650022962,0.23761066103263095,1.1525946276883916,1.0,0.0,0.2852187062212407
259,2,2.782695862887737,0.19811599880302358,0.21822271749379035,1.0,0.0,1.6439860949949592
260,2,2.765739838333811,0.09702665845160854,1.4396029879030934,1.0,0.0,0.3246294993132381
261,2,3.082166266198844,0.08026715237152425,1.4976053172278827,1.0,0.0,0.8942952465878581
262,2,2.393804489784629,0.046195054799343604,0.033313807343289724,1.0,0.0,0.46374052553105555
263,2,2.843670966998645,0.281013133005549,0.6966123002257105,1.0,0.0,0.9288429436425341
264,2,2.906615434702898,0.4001597926410611,0.6573001488954682,1.0,0.0,0.2186187519567516
265,2,3.300850665816884,0.10097901081569373,2.400853142255538,1.0,0.0,1.6791465900570668
266,2,2.2208715486460706,0.2956993980850618,0.20924519613762876,1.0,0.0,0.36227374607291685
267,2,2.9514040377403314,0.3780830665610065,0.7859030553345532,1.0,0.0,1.6748809290182591
268,2,2.935742924606824,0.0931683012824123,1.0571807971735219,1.0,0.0,1.1098925853238946
269,2,2.4102171388194216,0.26542427171164135,2.7425672030032775,1.0,0.0,0.49035267210367445
270,2,3.0274322062171466,0.40194512506926217,2.2532555885402497,1.0,0.0,0.5239963097327759
271,2,2.2989889547137228,0.09506103007596056,0.0042228340405115515,1.0,0.0,0.10769004938262662
272,2,2.909668515851449,0.015091601793101608,0.28808664191565075,1.0,0.0,1.7330963175958807
273,2,3.8551953548264626,0.07155387772538592,0.2540226492295449,1.0,0.0,1.4182409667786093
274,2,2.8281783491339296,0.18158705690342888,0.1990081315213763,1.0,0.0,0.9081294729078181
275,2,2.8829631607317485,0.02457419831043222,0.3536248977205143,1.0,0.0,1.0600739107654629
276,2,2.6074798076896357,0.04859922458189279,0.49942767884245304,1.0,0.0,1.0442185602212486
277,2,2.9451372873906747,0.4598890470154933,2.117373784742747,1.0,0.0,1.368266575702978
278,2,3.4249415652475226,0.01112029797597167,0.3908592726218545,1.0,0.0,2.1198400542234244
279,2,2.597156237936978,0.3160334581777362,2.0372825937344667,1.0,0.0,0.44475829372625436
280,2,3.5783504027553112,0.2668448465867888,1.2245609023192985,1.0,0.0,1.2741938600601834
281,2,3.2106346570151962,0.05460861699957287,0.5954974643775978,1.0,0.0,1.2134800220147692
282,2,3.2286259340168213,0.09123427349931226,0.5915016028424196,1.0,0.0,1.609246538744302
283,2,2.728027924940024,0.17967709768842477,0.9080638728863363,1.0,0.0,0.6839014990220817
284,2,2.76832915199002,0.14459452211357615,0.9231917302354931,1.0,0.0,0.5581282454402019
285,2,2.424455006919011,0.12145631379489395,0.31817862869694236,1.0,0.0,0.02046685380763772
286,2,2.4402151014474756,0.2493991261563775,0.1394155060848437,1.0,0.0,0.33679127325660435
287,2,2.5761452339491466,0.06449934075929899,0.4156404494059153,1.0,0.0,0.8636121046402816
288,2,3.114776162094962,0.1380453409303529,0.20419517006929844,1.0,0.0,0.8657315150947087
289,2,2.3011662981976606,0.06030782121279655,0.18448931769366242,1.0,0.0,0.4676413405855213
290,2,3.316709490963765,0.40852327949415657,0.847874476949657,1.0,0.0,1.4420136027355996
291,2,3.1184962497118476,0.03155413084013513,0.5382942092122782,1.0,0.0,2.171332177009911
292,2,3.596197177129482,0.05433449435266537,0.365210800199695,1.0,0.0,2.0703133316118425
293,2,2.4990711690563243,0.13489146020142145,0.38134345619812987,1.0,0.0,0.5517802355012759
294,2,3.2726925264022464,0.16140368071087463,0.5201918915511056,1.0,0.0,1.6853505433855231
295,2,2.906580909208416,0.2411630179192052,0.5111137685640901,1.0,0.0,1.5971080364103023
296,2,2.782868147558468,0.3492231602431112,0.8183388904471866,1.0,0.0,0.48608737340909136
297,2,2.752679868095912,0.18150921057511948,0.1859563298423037,1.0,0.0,0.45425848616886977
298,2,4.332466544348156,0.005755199460298328,0.5991676430873077,1.0,0.0,2.077133712367587
299,2,3.5212370135634385,0.02285549765251231,0.685208496841812,1.0,0.0,1.4859921566433134
300,2,2.2064631193982027,0.19225799504563443,0.1129998857001413,1.0,0.0,0.40134004359597725
301,2,2.620157957133886,0.057253811929316195,0.6237210866922969,1.0,0.0,0.5772418394419171
302,2,2.586135893881961,0.08567698177241238,1.12549293865844,1.0,0.0,0.7806656503219359
303,2,2.6396480428605624,0.09366892563715577,0.7913447050943968,1.0,0.0,0.5037479055832144
304,2,2.669344148439891,0.12832115840728778,0.20267917151889378,1.0,0.0,0.6695319990139926
305,2,3.192496188207605,0.2482375084265742,0.6756250931771113,1.0,0.0,0.9837155854197929
306,2,2.880033817114263,0.043955337395052974,0.7289851916415848,1.0,0.0,0.9127850420108518
307,2,2.7771058630098855,0.22069034948907335,0.5877671432217958,1.0,0.0,0.4968464809821434
308,2,2.6274962107417354,0.19845080384368266,0.70482063380005,1.0,0.0,0.7288336879126909
309,2,2.4136396539062286,0.18579074028859469,0.6875235539064992,1.0,0.0,0.2494509784667834
310,2,2.747509584887448,0.16858667557921922,0.4711815169578878,1.0,0.0,1.2732832061146937
311,2,2.979948748234278,0.09084323337813355,0.1034967331182272,1.0,0.0,0.2861296950365375
312,2,2.414024893237683,0.33288735419717536,1.154834839039456,1.0,0.0,0.20692173404604464
313,2,2.2431315610842075,0.0897615335907033,0.8154274534838097,1.0,0.0,0.18863105813795134
314,2,2.466198670703362,0.2524146635035903,1.1902414696613193,1.0,0.0,0.04961242015613339
315,2,3.1417922839268106,0.20034024286870628,1.0041913019115352,1.0,0.0,1.3304430317691625
316,2,2.801973522582468,0.29882062601594167,0.0939192232033162,1.0,0.0,0.10701889551273122
317,2,2.346860957260916,0.14824463594294787,0.2634707932880459,1.0,0.0,0.09446440868085508
318,2,2.9501742917301987,0.2567572756221188,0.6816856836012316,1.0,0.0,0.36601375831656074
319,2,2.541589090414286,0.3247954326587777,1.1976647000842988,1.0,0.0,0.04548659569309401
320,2,2.380653162950834,0.18112719765614146,1.3994230282894342,1.0,0.0,0.36047425130837085
321,2,2.6052940256482486,0.32010684497523584,1.3811276100298764,1.0,0.0,0.9647756273160093
322,2,3.511772837025416,0.28589399304663704,1.1831396297077972,1.0,0.0,1.7089962454920162
323,2,3.4565190732508566,0.19421867066235066,0.0016477541439187226,1.0,0.0,1.3488750389528168
324,2,2.79281891501374,0.2128518986203853,0.771450119786773,1.0,0.0,0.6753956459344579
325,2,3.9538611700412236,0.020333791401418902,0.8124111446046097,1.0,0.0,2.598672553450139
326,2,2.874581742678962,0.13702960530583042,1.1062283910546153,1.0,0.0,0.9257162814027227
327,2,2.6860935822899537,0.3639454510564556,1.3182433427069165,1.0,0.0,0.15481066310800995
328,2,3.3529516263911483,0.034026145921833346,0.3552778799647661,1.0,0.0,2.159420785399387
329,2,2.511794449456159,0.19942109602159785,1.2539015384866552,1.0,0.0,0.27977306013940273
330,2,2.723093075112173,0.08070480119105901,0.0716683325299201,1.0,0.0,0.4675276123308649
331,2,2.6681306973856405,0.3369842078417711,1.1421212923649184,1.0,0.0,0.0023619958503020644
332,2,2.342088193152144,0.19244988841465263,1.2888120426783147,1.0,0.0,0.2990040600053696
333,2,3.2120504136843233,0.48684824857854375,1.1333976929606522,1.0,0.0,0.8441291050603158
334,2,2.3068716502599513,0.11671660246678174,0.5271849916152755,1.0,0.0,0.10070862511634095
335,2,3.1288224883610276,0.18738568656247714,0.7971001689485272,1.0,0.0,0.8901517110382441
336,2,2.3792957791788716,0.2384620308922759,0.40216585177881864,1.0,0.0,0.272800576188916
337,2,3.1716436923667035,0.313507048372588,1.7537629572258102,1.0,0.0,1.4589316811772852
338,2,2.1821697226564822,0.18945728765468944,0.2428436157546228,1.0,0.0,0.4322284143459211
339,2,2.7612653515490155,0.20354757879547297,1.2257142364672169,1.0,0.0,0.5845178221250972
340,2,2.2768238047576954,0.2250357764869662,0.1742259816487323,1.0,0.0,0.3436934336122717
341,2,2.4066461604003546,0.3797257366748896,0.03170947486372929,1.0,0.0,0.12984180837639836
342,2,3.02685353540648,0.09453751921994226,0.023205920784859207,1.0,0.0,1.630019810171748
343,2,2.4455033016938685,0.04524655177434109,1.4367770660555241,1.0,0.0,0.8592685659107157
344,2,3.133366492513046,0.08561179472656823,0.9850998946307234,1.0,0.0,1.7953120457091603
345,2,2.2275972075981496,0.31070199485212174,0.6621579142909496,1.0,0.0,0.06258881634322006
346,2,2.3412320847373813,0.22601366581326035,0.8790331247211597,1.0,0.0,0.10690960868903737
347,2,2.6037806375543964,0.30415981690153154,1.4078699096314327,1.0,0.0,0.5070342926916505
348,2,3.082966981088055,0.023389460816600274,0.6050723417530826,1.0,0.0,2.2102022208704146
349,2,2.7881355315357603,0.36519454294296083,2.097928210785582,1.0,0.0,0.254859555818862
350,2,2.5518817057688783,0.12906776152214072,1.4408632651193731,1.0,0.0,1.1875732973559174
351,2,2.7193241988676102,0.05872398704520109,0.6307320223066378,1.0,0.0,1.2017076027666331
352,2,2.4202430299498143,0.1525512556887454,0.27309677567804375,1.0,0.0,0.2773533318657392
353,2,2.9188657766899846,0.2545478303586329,2.351035876865127,1.0,0.0,0.09100279368010053
354,2,2.667155120406681,0.31582699869363334,0.3599907649025701,1.0,0.0,0.749117129659532
355,2,3.0088922063904127,0.34824260013784597,0.4717588074189825,1.0,0.0,1.087020839316187
356,2,3.428996908582147,0.005325959959183572,0.2691743531608207,1.0,0.0,2.5119173352840027
357,2,2.34381888035285,0.29625376342185256,0.3161827749357419,1.0,0.0,0.7397349332126463
358,2,2.838136586142957,0.025740477968525723,0.4083589781483419,1.0,0.0,0.6597004678169985
359,2,3.2184650456668975,0.18957580763694637,1.1491790850652996,1.0,0.0,1.291593783478935
360,2,2.6600054099847164,0.17819088215979842,1.1782249284302309,1.0,0.0,0.533968621119658
361,2,2.5457978304286364,0.22669577556186157,0.7440126999930815,1.0,0.0,0.9705800476703348
362,2,3.0996840716681344,0.39286794477234493,1.8286440027511894,1.0,0.0,0.7244282670786887
363,2,3.8057108765278116,0.05048133514078795,0.18636746018849432,1.0,0.0,2.6520218123006996
364,2,2.8791722818774783,0.3086861712743827,1.479996922367466,1.0,0.0,0.8749423303297083
365,2,2.287408478805208,0.052935865576027946,1.4410201482528529,1.0,0.0,0.041471500990397744
366,2,3.1792332770008134,0.025581662353195343,0.7357415952968863,1.0,0.0,2.512944373147774
367,2,2.8333443324624907,0.09849347372716817,0.7458827898576579,1.0,0.0,1.66384272446943
368,2,2.3307861290810834,0.18825676166733157,0.8456963931002471,1.0,0.0,0.24713252491569365
369,2,2.259616612676456,0.17989731659690095,0.3258586939476209,1.0,0.0,0.4114607913861713
370,2,2.2598990225818536,0.07441762795469803,0.10713720039775454,1.0,0.0,0.6788365967516752
371,2,3.002337129296976,0.04860109061069885,1.3051563600262424,1.0,0.0,1.290868883254339
372,2,3.5706305751004495,0.02351921100780201,0.9515677091951432,1.0,0.0,2.7042562569748965
373,2,2.632339949958615,0.45702840934786826,1.367486450261611,1.0,0.0,0.23266590125984182
374,2,2.9460257760295816,0.22878917600628512,1.9149766860238402,1.0,0.0,0.936407492445226
375,2,2.3484418545744368,0.14857433984961688,0.4062585174796174,1.0,0.0,0.04482623330851577
376,2,3.983171802594195,0.006584110095083047,0.9968881355117063,1.0,0.0,2.7674088475641856
377,2,2.6283957442579884,0.08588198707960239,0.895884370723093,1.0,0.0,0.193459681614474
378,2,4.401860909675167,0.0015852977645412424,0.4816095037032157,1.0,0.0,2.448936765094165
379,2,2.899221563261369,0.26698771252536124,0.495055023390078,1.0,0.0,0.5742429901706267
380,2,3.0961718472240483,0.08528330657368635,1.6119467538351049,1.0,0.0,2.0499997982598646
381,2,2.3474125389525753,0.16114592216888904,0.45158872877549433,1.0,0.0,1.0724105868891165
382,2,2.4556228654784427,0.1787147162653212,0.822410299198284,1.0,0.0,0.015279420176013563
383,2,2.8424092297940753,0.17703405932011163,0.1757777387316008,1.0,0.0,0.5324175694668936
384,2,2.9409241475389,0.5169968079579761,1.0058337452984698,1.0,0.0,0.48461048685042696
385,2,2.3515202037248417,0.16562473102905242,0.4774391502601332,1.0,0.0,0.018252142833433443
386,2,3.042895966241061,0.4503696015349242,2.2692265467177193,1.0,0.0,0.7308973298508532
387,2,2.3623219377525873,0.2548634809478436,0.2569536895676453,1.0,0.0,0.1511191370465979
388,2,2.935125270856757,0.04244462309212762,0.6704580921297909,1.0,0.0,0.7409366305233134
389,2,2.364711311131999,0.16271825686988584,0.20148831606910242,1.0,0.0,0.3355280681537662
390,2,2.638333701452845,0.09422602592107873,1.1755126449885074,1.0,0.0,0.6418142009166105
391,2,2.549043096383205,0.363596707070378,0.6834893391205514,1.0,0.0,0.24009863755748148
392,2,2.340174762044143,0.20727373258555457,1.1134827065853152,1.0,0.0,0.8270061126721442
393,2,2.7283668842130524,0.3322214345318164,1.0124058036713999,1.0,0.0,0.31972393285554035
394,2,2.220485046457668,0.16434167756238138,0.20680510570380914,1.0,0.0,0.29775013567395264
395,2,2.692644340709278,0.28922630326948445,1.6974033301227558,1.0,0.0,0.4088435597660823
396,2,2.5613794306773476,0.224991669522103,0.8770568394104398,1.0,0.0,0.3471983726174342
397,2,2.294530406442803,0.08204199606188659,0.5979905905162881,1.0,0.0,0.5156810780900282
398,2,3.104143431103881,0.18894742471975798,0.729483222484204,1.0,0.0,0.9104021276682175
399,2,2.6941429783898525,0.07511955928904576,0.03671316977477338,1.0,0.0,0.6633077624706912
400,2,3.1130295135656536,0.4578535032861711,1.5164201015192758,1.0,0.0,0.4151753534237241
401,2,2.7463495946029974,0.14142246102093392,0.8190364202457516,1.0,0.0,0.8763316862269068
402,2,2.568539644109978,0.1770677845917581,0.08807690112536394,1.0,0.0,0.4960314394455523
403,2,3.0503694855302945,0.029325079479478357,0.21604034198318445,1.0,0.0,1.2295060867125798
404,2,2.999877519246717,0.3394624942108423,1.2733964123661632,1.0,0.0,0.9638229796819118
405,2,2.9769492615498594,0.28422695284799954,1.2496183095539102,1.0,0.0,0.5183587917296761
406,2,2.2142354853464132,0.23585096962042262,0.5307175456787184,1.0,0.0,0.22952616008246846
407,2,3.0785170768805625,0.14607938295144154,0.07555382513285672,1.0,0.0,1.234298409832073
408,2,2.6777606997321,0.32630041785956126,1.2699669761336951,1.0,0.0,1.1060098011094972
409,2,2.857775066858123,0.13118406666565355,0.269994736944263,1.0,0.0,0.42616730181184126
410,2,3.079247307760171,0.05972495960718942,1.4878500505563714,1.0,0.0,1.581335452717613
411,2,2.6969427823707646,0.2348025122826962,1.6592113098228864,1.0,0.0,0.942713995437664
412,2,2.3963714930651623,0.020291912194739477,0.9312446849318781,1.0,0.0,0.7220486802821563
413,2,2.3626055197035174,0.1739811200384532,0.1980049210007403,1.0,0.0,1.1769881248248308
414,2,3.007870394557498,0.21867047472859288,0.6579771086483552,1.0,0.0,0.7186380516886892
415,2,2.129165600761879,0.061955525048687024,0.8219347638001597,1.0,0.0,0.07495581648669103
416,2,2.83557513274153,0.17779570679198176,0.47595838473646634,1.0,0.0,0.3714812653494874
417,2,2.370061821890635,0.04171452621072518,0.07639240535630341,1.0,0.0,0.18934139820802517
418,2,2.6003588836471057,0.1124011634946311,0.10626038007518611,1.0,0.0,0.927259344290031
419,2,2.8429946365264094,0.1271594921906159,0.5808870670533275,1.0,0.0,0.5319284626835726
420,2,2.525551636752181,0.11875619555359139,0.1079835145796421,1.0,0.0,0.11860171723381568
421,2,2.7528294626971426,0.15901121004986826,0.6385906920510744,1.0,0.0,1.4403919982157427
422,2,2.57657446549281,0.3257108304737504,1.299558767847566,1.0,0.0,0.4168625504404902
423,2,3.128556054694238,0.11964132248923137,1.9859345579229677,1.0,0.0,0.6820148872164551
424,2,2.8537718981489206,0.17087391067613075,0.402322588054362,1.0,0.0,0.5720393856896868
425,2,3.2775779282050403,0.02650868099806431,0.15440812744852722,1.0,0.0,2.0859680800303115
426,2,3.202343401848946,0.2766305101002706,0.8218347952985857,1.0,0.0,0.9599689177702952
427,2,2.397209753013445,0.11826124765902815,0.5764699168210615,1.0,0.0,0.5939562767231692
428,2,2.4860954554579506,0.20306555924064684,0.44372469456849895,1.0,0.0,0.4906280358215443
429,2,2.7412666669073076,0.3077633436632298,1.6847289204041214,1.0,0.0,0.6006318031382404
430,2,3.2848260253556854,0.030354949076998216,0.1582161373391196,1.0,0.0,2.0882672637358386
431,2,2.8457173385695334,0.2282466772225478,1.1643307114616308,1.0,0.0,0.7455749053561542
432,2,3.407638936042571,0.13614987880402765,1.774120331624824,1.0,0.0,1.9933228098084277
433,2,2.3784971890594537,0.16362509092995292,1.1630319804691207,1.0,0.0,0.47331092704018507
434,2,2.1238378131555686,0.046579634839437806,0.44435180024231397,1.0,0.0,0.3374416280815035
435,2,2.1593926426445895,0.056597523384408106,0.5073922483904585,1.0,0.0,0.4214240811225455
436,2,2.8966058577059135,0.32008253824783756,2.5467742938282605,1.0,0.0,0.10622206998342383
437,2,2.5918667372873334,0.32507933740425166,0.7180888897317325,1.0,0.0,0.4164780499585519
438,2,2.2512845907447465,0.047859412919657146,0.7290147502041928,1.0,0.0,0.37304715314800596
439,2,2.9538056995950948,0.029564309412802085,0.3914357938285555,1.0,0.0,1.2288755219391883
440,2,3.1112813948403826,0.20897472456003977,1.5586435297779506,1.0,0.0,0.34428584731785067
441,2,2.478818370941549,0.24985532475382682,0.9739102910870304,1.0,0.0,0.23020481385705208
442,2,2.55400121312056,0.03899700800937165,0.04384783799809669,1.0,0.0,1.3498302226685772
443,2,2.8112671701352276,0.33637017209129116,1.1101099296504267,1.0,0.0,0.4329117259775118
444,2,2.9772300478292113,0.08198737249888642,1.0202252789936654,1.0,0.0,0.984126041102739
445,2,2.618426265614275,0.39242286700365075,0.19710379265032485,1.0,0.0,0.006170649326503456
446,2,3.3334002793283153,0.23228830327840563,2.292886086294171,1.0,0.0,0.841906820437148
447,2,3.3215208323994276,0.009877279796489643,0.44227891024779087,1.0,0.0,1.9661401446686244
448,2,2.7771460819198737,0.025221929789926364,0.02142155401568144,1.0,0.0,1.2659165342412677
449,2,2.3893442137514205,0.09041134973621578,0.2699752681032658,1.0,0.0,0.42038932558687037
450,2,2.3191079856043864,0.08927980393799657,0.6436651725789909,1.0,0.0,0.10538821736074186
451,2,2.775027956479539,0.16590689772283104,1.1814360714852827,1.0,0.0,0.9411903577034145
452,2,2.6442427920686384,0.08854551929624044,0.734340037088905,1.0,0.0,1.2154474054721078
453,2,3.530013088103896,0.17321605175267038,0.5695309070086619,1.0,0.0,1.2291025554736301
454,2,2.749539788049113,0.42087182162459114,0.2103845182532007,1.0,0.0,1.0703358246864614
455,2,2.572108817335243,0.32744226065277626,0.3543992057695134,1.0,0.0,0.3233872350306521
456,2,3.1941648845081,0.012510883000953838,0.10768535299296839,1.0,0.0,2.4609697306956284
457,2,4.027994341994532,0.06281709594582391,0.4048872003931742,1.0,0.0,2.24873955661612
458,2,3.396219361284328,0.04849265537236391,0.1399976908533424,1.0,0.0,1.9169808240030988
459,2,2.7210273735717587,0.29570956866207837,1.6351213045945543,1.0,0.0,0.49036636257660227
460,2,3.407673143488446,0.5355753710110618,3.2212867032859855,1.0,0.0,1.209772784793397
